type,filepath,class,x1,y1,x2,y2,x3,y3,x4,y4
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operasi\more-than\20211206_114057(0).jpg,openbracket,0.038888889,0.413425926,,,0.126388889,0.618518519,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operasi\more-than-equal\20211207_075637.jpg,openbracket,0.085185185,0.626388889,,,0.145833333,0.772222222,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operasi\more-than-equal\20211207_075642.jpg,openbracket,0.022222222,0.2375,,,0.101388889,0.455555556,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operasi\more-than-equal\20211207_075730.jpg,openbracket,0.456018519,0.409259259,,,0.54212963,0.581018519,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operasi\more-than-equal\20211207_075902.jpg,openbracket,0.000925926,0.360185185,,,0.113888889,0.59537037,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operasi\more-than-equal\20211207_080444.jpg,openbracket,0.017592593,0.441203704,,,0.080092593,0.591666667,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.108,0.25,,,0.234,0.39225,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.26025,0.249,,,0.38075,0.4,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.42425,0.25425,,,0.557,0.4075,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.60375,0.251,,,0.73075,0.39675,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.74725,0.25,,,0.86025,0.41625,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.109,0.42725,,,0.22425,0.59025,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.27325,0.43375,,,0.39725,0.575,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.43075,0.43375,,,0.54725,0.57175,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.583,0.438,,,0.695,0.57275,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.72325,0.43375,,,0.82875,0.58475,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.09925,0.601,,,0.2385,0.75,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.26675,0.6,,,0.40375,0.7435,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.42325,0.59025,,,0.55575,0.739,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.571,0.599,,,0.7005,0.75,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163850.jpg,openbracket,0.721,0.60225,,,0.8395,0.738,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.1515,0.32925,,,0.22225,0.4455,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.23525,0.30225,,,0.3005,0.4305,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.332,0.262,,,0.43525,0.41525,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.1395,0.47925,,,0.2135,0.60325,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.2385,0.4575,,,0.32425,0.576,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.3505,0.44125,,,0.42325,0.564,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.471,0.42275,,,0.558,0.563,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.59725,0.3945,,,0.72875,0.56625,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.144,0.61625,,,0.22425,0.74125,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.24175,0.60875,,,0.334,0.73575,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.3525,0.60325,,,0.44725,0.737,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.459,0.599,,,0.57425,0.75,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163854.jpg,openbracket,0.59175,0.588,,,0.7395,0.7325,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.34825,0.274,,,0.4785,0.40425,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.49175,0.312,,,0.56025,0.44675,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.59925,0.3455,,,0.658,0.464,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.669,0.37825,,,0.71125,0.48475,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.23075,0.41075,,,0.321,0.58575,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.3885,0.43475,,,0.47,0.5695,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.49925,0.46525,,,0.57325,0.575,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.594,0.4815,,,0.64725,0.58575,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.67225,0.49675,,,0.72325,0.5945,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.221,0.6,,,0.3515,0.75,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.394,0.60325,,,0.48725,0.74225,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.51675,0.60875,,,0.59725,0.72925,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.60375,0.613,,,0.67425,0.72725,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163859.jpg,openbracket,0.68525,0.614,,,0.75375,0.70975,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.17425,0.3205,,,0.26775,0.41625,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.307,0.32275,,,0.4025,0.42275,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.45575,0.325,,,0.5395,0.4315,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.60475,0.339,,,0.72325,0.42825,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.74075,0.33575,,,0.819,0.4315,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.1395,0.42825,,,0.2385,0.539,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.3005,0.4325,,,0.409,0.52925,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.4525,0.44125,,,0.559,0.53375,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.60375,0.438,,,0.708,0.54025,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.73625,0.4455,,,0.84925,0.55,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.082,0.55225,,,0.20575,0.68375,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.26125,0.55325,,,0.40575,0.69025,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.446,0.551,,,0.569,0.68475,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.59725,0.562,,,0.721,0.701,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163904.jpg,openbracket,0.76575,0.56525,,,0.89725,0.687,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.09725,0.28575,,,0.2275,0.438,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.24275,0.2825,,,0.35575,0.44225,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.407,0.27825,,,0.51775,0.44225,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.57875,0.27725,,,0.70475,0.425,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.7275,0.27725,,,0.819,0.4305,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.12875,0.4705,,,0.23075,0.60875,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.27875,0.4685,,,0.38525,0.58575,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.42325,0.46625,,,0.51125,0.589,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.56125,0.45875,,,0.66125,0.5805,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.69825,0.4565,,,0.78075,0.587,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.14825,0.6195,,,0.25475,0.737,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.2885,0.61525,,,0.39925,0.7315,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.432,0.60975,,,0.533,0.7205,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.55475,0.612,,,0.644,0.725,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163910.jpg,openbracket,0.67875,0.601,,,0.79275,0.71525,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.15475,0.2805,,,0.25475,0.414,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.29825,0.2805,,,0.39825,0.425,,
TRAIN,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.44275,0.276,,,0.55575,0.43475,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.6135,0.27925,,,0.732,0.42925,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.75575,0.2935,,,0.844,0.4315,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.15375,0.44775,,,0.25575,0.6,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.307,0.45225,,,0.42325,0.57925,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.45575,0.45225,,,0.557,0.57825,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.6015,0.44775,,,0.69725,0.5815,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.73725,0.4565,,,0.8265,0.5935,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.1515,0.61075,,,0.25575,0.749,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.29825,0.60425,,,0.42325,0.7435,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.45375,0.60225,,,0.56775,0.7455,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.58725,0.6055,,,0.696,0.74675,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163916.jpg,openbracket,0.734,0.60975,,,0.846,0.7305,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.17,0.349,,,0.25575,0.46725,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.2645,0.32825,,,0.33725,0.4455,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.3635,0.29225,,,0.4525,0.43475,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.4895,0.25325,,,0.6005,0.387,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.16675,0.49025,,,0.25475,0.60875,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.26775,0.4705,,,0.36125,0.57925,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.3775,0.45875,,,0.44925,0.56525,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.48725,0.42825,,,0.582,0.57175,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.61125,0.4055,,,0.71575,0.55,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.17425,0.61625,,,0.25575,0.7445,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.2755,0.61075,,,0.3505,0.72825,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.369,0.59675,,,0.46125,0.7305,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.47875,0.59225,,,0.584,0.74225,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163921.jpg,openbracket,0.6135,0.5815,,,0.734,0.72175,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.44925,0.27275,,,0.5385,0.40875,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.5645,0.3075,,,0.634,0.42275,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.646,0.324,,,0.68525,0.438,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.184,0.374,,,0.29175,0.5555,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.346,0.399,,,0.44075,0.5445,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.47325,0.42175,,,0.54175,0.54775,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.5635,0.43575,,,0.6395,0.549,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.64275,0.44775,,,0.69925,0.56075,,
TEST,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.18725,0.5685,,,0.31575,0.72275,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.36775,0.5685,,,0.46125,0.701,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.48725,0.5575,,,0.5645,0.68475,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.5775,0.56725,,,0.64725,0.69025,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163926.jpg,openbracket,0.658,0.56725,,,0.71675,0.6685,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.16775,0.289,,,0.26775,0.39225,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.29825,0.288,,,0.4015,0.39125,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.446,0.29775,,,0.57225,0.399,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.60375,0.3,,,0.73525,0.4055,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.7505,0.301,,,0.84175,0.41075,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.12,0.399,,,0.24175,0.51625,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.295,0.4055,,,0.39825,0.5075,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.445,0.41525,,,0.54925,0.5075,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.596,0.412,,,0.707,0.524,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.745,0.41525,,,0.85375,0.52925,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.071,0.52725,,,0.18625,0.676,,
VALIDATION,c:\Users\husin\Documents\Coding\Kuliah\Viskom\tugas-4\Datasets-jpg\Operator\open-bracket\IMG_20211206_163931.jpg,openbracket,0.246,0.5325,,,0.37875,0.6705,,
